id;name;description;;;;
1;Arte y Cultura;Esta categoría cubre proyectos relacionados con la música, el cine, la pintura, la escultura, la danza, el teatro, la fotografía, entre otros.;;;;
2;Emprendimiento y Negocios;Para startups, innovaciones empresariales, productos tecnológicos, aplicaciones y más.;;;;
3;Educación;Proyectos educativos, becas, desarrollo de cursos, material didáctico, etc.;;;;
4;Deportes;Financiamiento de equipos, viajes a torneos, desarrollo de nuevos deportes o infraestructuras deportivas.;;;;
5;Medio Ambiente;Proyectos relacionados con la sostenibilidad, conservación, energías renovables, etc.;;;;
6;Tecnología y Gadgets;Nuevos dispositivos, software, aplicaciones, robots, drones, etc.;;;;
7;Salud;Investigación médica, ayuda para tratamientos, desarrollo de dispositivos médicos, etc.;;;;
8;Proyectos Sociales y Comunitarios;Desarrollo comunitario, proyectos sociales, ayuda humanitaria, etc.;;;;
9;Libros y Publicaciones;Financiamiento de la escritura y publicación de libros, revistas, blogs, etc.;;;;
10;Juegos;Desarrollo de videojuegos, juegos de mesa, juegos educativos, etc.;;;;
11;Viajes y Aventuras;Proyectos relacionados con el turismo, exploraciones, expediciones, etc.;;;;
12;Comida y Bebida;Lanzamiento de nuevos productos alimenticios, restaurantes, cafeterías, food trucks, etc.;;;;
13;Moda y Diseño;Creación de nuevas líneas de ropa, accesorios, joyería, etc.;;;;
14;Música;Producción de álbumes, giras, videos musicales, etc.;;;;
15;Inmobiliaria;Proyectos de construcción, remodelación, desarrollo urbano, etc.;;;;
16;Agricultura;Proyectos agrícolas, desarrollo de nuevos cultivos, sistemas de riego, etc.;;;;
17;Animales;Proyectos relacionados con la protección animal, refugios, adopciones, etc.;;;;
18;Eventos y Festivales;Organización de eventos, festivales, conferencias, seminarios, etc.;;;;

